# Dye 3, Dye 2, Summit - Oxygen Isotope and Accumulation Data
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:2430
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/gisp/dye2/dye2ad77.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 1985
# --------------------
# Title 
#	Study_Name: Dye 3, Dye 2, Summit - Oxygen Isotope and Accumulation Data
# --------------------
# Investigators
#	Investigators:  Langway, Jr., C.C.; Oeschger, H.; Dansgaard, W 
# --------------------
# Description_and_Notes
# 	Description: 
# --------------------
# Publication
#	Authors: C.C. Langway, Jr., H. Oeschger, and W. Dansgaard
#	Published_Date_or_Year: 1985
#	Published_Title: Greenland ice core: Geophysics, geochemistry and environment
#	Journal_Name: Geophysical Monographs
#	Volume: 33
#	Edition: 	
#	Issue: 
#	Pages: 
#	DOI: 
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: 
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
# --------------------
# Site_Information
#	Site_Name: DYE 2
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 65.1833
#	Southernmost_Latitude: 65.1833
#	Easternmost_Longitude: 43.816
#	Westernmost_Longitude: 43.816
#	Elevation: 2480 m
# --------------------
# Data_Collection
#	Collection_Name: 77GDYE02
#	Earliest_Year: -1899
#	Most_Recent_Year: 1872
#	Time Unit: AD
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age_AD	Age,,,years AD,,,,,N
##d18O	d18O,,,per mil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age_AD	d18O
1731	-26.12
1730	-26.83
1729	-26.33
1728	-27.06
1727	-26.92
1726	-27.88
1725	-27.16
1724	-28.52
1723	-28.61
1722	-28.19
1721	-28.53
1720	-28.84
1719	-27.73
1718	-27.65
1717	-28.13
1716	-27.09
1715	-26.99
1714	-27.63
1713	-27.29
1712	-28.45
1711	-27.07
1710	-26.99
1709	-27.38
1708	-28.07
1707	-28.69
1706	-29.26
1705	-28.94
1704	-28.85
1703	-28.31
1702	-26.52
1701	-27.97
1700	-29
1699	-29.61
1698	-28.88
1697	-28.44
1696	-29.57
1695	-26.68
1694	-27.97
1693	-27.74
1692	-25.98
1691	-26.17
1690	-27.74
1689	-29.14
1688	-27.59
1687	-27.82
1686	-29.49
1685	-29.08
1684	-27.2
1683	-27.08
1682	-27.81
1681	-28.89
1680	-27.38
1679	-27.43
1678	-27.57
1677	-27.2
1676	-28.73
1675	-28.15
1674	-27.53
1673	-27.91
1672	-28.23
1671	-27.92
1670	-28.65
1669	-28.19
1668	-28.13
1667	-27
1666	-26.99
1665	-27.19
1664	-26.43
1663	-27.57
1662	-26.66
1661	-26.9
1660	-27.59
1659	-27.86
1658	-28.76
1657	-26.97
1656	-27.75
1655	-26.62
1654	-28.32
1653	-26.82
1652	-27
1651	-27.59
1650	-29.12
1649	-27.15
1648	-26.27
1647	-28.15
1646	-27.93
1645	-29.11
1644	-28.61
1643	-28.6
1642	-30.29
1641	-29.89
1640	-26.99
1639	-28.05
1638	-27.4
1637	-28.06
1636	-28.85
1635	-30.25
1634	-28
1633	-27.81
1632	-28.74
1631	-28.77
1630	-29.06
1629	-27.38
1628	-29.92
1627	-27.92
1626	-29.52
1625	-28.12
1624	-27.11
1623	-26.73
1622	-28.14
1621	-26.98
1620	-28.28
1619	-29.16
1618	-28.96
1617	-28.22
1616	-28.25
1615	-26.42
1614	-27.7
1613	-28.49
1612	-28.11
1611	-27.85
1610	-28.23
1609	-27.72
1608	-29.96
1607	-29.46
1606	-26.27
1605	-27.22
1604	-27.61
1603	-28.5
1602	-28.4
1601	-27.6
1600	-28.69
1599	-27.84
1598	-28.34
1597	-28.68
1596	-28.14
1595	-26.96
1594	-26.72
1593	-26.6
1592	-27.88
1591	-28
1590	-27.78
1589	-28.82
1588	-28.29
1587	-28.32
1586	-26.58
1585	-26.71
1584	-27.68
1583	-28
1582	-27.99
1581	-27.78
1580	-28.93
1579	-27.03
1578	-27.14
1577	-27.08
1576	-28.15
1575	-27.3
1574	-28.51
1573	-28.51
1572	-29.32
1571	-30.53
1570	-27.59
1569	-27.65
1568	-26.85
1567	-27.1
1566	-26.92
1565	-27.44
1564	-29.61
1563	-27.93
1562	-27.57
1561	-28.43
1560	-28.9
1559	-28.23
1558	-27.75
1557	-29.53
1556	-29.27
1555	-29.29
1554	-28.8
1553	-26.96
1552	-25.82
1551	-27
1550	-27.19
1549	-27.51
1548	-28.96
1547	-28.18
1546	-27.24
1545	-26.78
1544	-28.51
1543	-29.74
1542	-29.44
1541	-27.66
1540	-28.58
1539	-26.58
1538	-28.6
1537	-29.55
1536	-28.25
1535	-27.48
1534	-28.74
1533	-29.39
1532	-29.24
1531	-28.05
1530	-28.39
1529	-28.29
1528	-28.42
1527	-26.63
1526	-28.75
1525	-28.4
1524	-28.95
1523	-29.5
1522	-31.05
1521	-27.99
1520	-28.08
1519	-28.24
1518	-29.7
1517	-28.8
1516	-28.66
1515	-27.28
1514	-28.02
1513	-29.57
1512	-27.81
1511	-28.46
1510	-28.43
1509	-27.31
1508	-27.96
1507	-27.33
1506	-27.57
1505	-29.44
1504	-28.66
1503	-26.73
1502	-27.63
1501	-26.64
1500	-28.55
1499	-27.99
1498	-27.72
1497	-28.13
1496	-28.36
1495	-27.24
1494	-28.43
1493	-26.04
1492	-27.65
1491	-28.19
1490	-28.45
1489	-27.9
1488	-27.24
1487	-27.72
1486	-27.28
1485	-26.7
1484	-27.88
1483	-28.13
1482	-28.98
1481	-27.42
1480	-29.43
1479	-27.35
1478	-27.01
1477	-27.43
1476	-26.82
1475	-28.87
1474	-28.43
1473	-27.6
1472	-28.71
1471	-29.64
1470	-28.93
1469	-26.71
1468	-27.19
1467	-26.35
1466	-28.73
1465	-28.06
1464	-29.9
1463	-28.27
1462	-28.33
1461	-29.18
1460	-28.63
1459	-27.83
1458	-29.13
1457	-28.07
1456	-28.6
1455	-27.59
1454	-26.53
1453	-28.3
1452	-30.37
1451	-28.03
1450	-28
1449	-28.58
1448	-28.17
1447	-29.56
1446	-26.98
1445	-27
1444	-28.07
1443	-28.78
1442	-27.52
1441	-28.31
1440	-28.44
1439	-28.96
1438	-29.5
1437	-28.45
1436	-26.99
1435	-27.26
1434	-28.33
1433	-27.4
1432	-28.54
1431	-29.62
1430	-27.25
1429	-27.42
1428	-27.89
1427	-28.04
1426	-28.72
1425	-28.35
1424	-29.81
1423	-28.15
1422	-27.83
1421	-27.82
1420	-28.25
1419	-29.09
1418	-28.04
1417	-27.83
1416	-27.32
1415	-28.08
1414	-27.61
1413	-27.13
1412	-27.91
1411	-26.27
1410	-28.64
1409	-27.45
1408	-27.93
1407	-26.88
1406	-29.01
1405	-28.12
1404	-28.59
1403	-28.28
1402	-28.55
1401	-28
1400	-28.67
1399	-28.56
1398	-28.25
1397	-27.45
1396	-27.2
1395	-27.55
1394	-26.79
1393	-27.39
1392	-27.32
1391	-27.92
1390	-27.98
1389	-26.09
1388	-28.15
1387	-27.06
1386	-26.66
1385	-28.59
1384	-27.22
1383	-27.47
1382	-26.86
1381	-28.32
1380	-28.57
1379	-27.65
1378	-27.61
1377	-29.18
1376	-28.21
1375	-28.82
1374	-28.97
1373	-28.19
1372	-29.01
1371	-27.76
1370	-27.77
1369	-27.86
1368	-27.34
1367	-28.96
1366	-28.52
1365	-27.54
1364	-28.21
1363	-28.21
1362	-27.16
1361	-30.3
1360	-30.11
1359	-27.5
1358	-27.03
1357	-27.46
1356	-26.63
1355	-27.04
1354	-28.08
1353	-26.78
1352	-29.21
1351	-28.9
1350	-27.52
1349	-26.45
1348	-27.01
1347	-26.97
1346	-27.01
1345	-27.73
1344	-26.93
1343	-27.93
1342	-28.91
1341	-26.67
1340	-28.63
1339	-29.39
1338	-27.5
1337	-27.41
1336	-27.97
1335	-26.84
1334	-27.74
1333	-26.93
1332	-27.56
1331	-29.11
1330	-29.58
1329	-29.06
1328	-26.29
1327	-27.86
1326	-25.87
1325	-26.86
1324	-27.73
1323	-27.68
1322	-27.48
1321	-28.69
1320	-28.49
1319	-31.03
1318	-30.38
1317	-28.6
1316	-28.95
1315	-28.5
1314	-27.44
1313	-27.79
1312	-28.52
1311	-26.38
1310	-28.1
1309	-27.42
1308	-26.98
1307	-26.23
1306	-27.9
1305	-27.28
1304	-28.11
1303	-29.31
1302	-26.96
1301	-27.38
1300	-27.09
1299	-27.13
1298	-28.34
1297	-27.31
1296	-27.15
1295	-27.76
1294	-28.76
1293	-28.61
1292	-28.12
1291	-28.14
1290	-27.17
1289	-27.18
1288	-28.58
1287	-29.99
1286	-28.93
1285	-28.49
1284	-29.4
1283	-27.94
1282	-28.21
1281	-28.7
1280	-26.53
1279	-28.2
1278	-27.32
1277	-27.4
1276	-28.1
1275	-27.76
1274	-26.25
1273	-27.35
1272	-27.17
1271	-28.14
1270	-27.59
1269	-26.69
1268	-27.51
1267	-29.61
1266	-28.95
1265	-28.09
1264	-28.7
1263	-28.01
1262	-27.91
1261	-28.93
1260	-29.09
1259	-29.24
1258	-28.21
1257	-26.43
1256	-25.97
1255	-26.88
1254	-26.32
1253	-28.59
1252	-28.34
1251	-28.82
1250	-28.53
1249	-27.14
1248	-28.57
1247	-28.45
1246	-27.5
1245	-29.81
1244	-27.62
1243	-28.22
1242	-27.73
1241	-27.42
1240	-26.5
1239	-27.74
1238	-27.11
1237	-26.65
1236	-28.17
1235	-27.71
1234	-27.29
1233	-28.15
1232	-28.37
1231	-27.09
1230	-26.68
1229	-27.73
1228	-28.18
1227	-26.77
1226	-27.59
1225	-27.19
1224	-28.25
1223	-26.79
1222	-26.66
1221	-26.48
1220	-27.78
1219	-27.03
1218	-28.48
1217	-27.16
1216	-27.57
1215	-27.76
1214	-27.49
1213	-29.03
1212	-29.58
1211	-27.07
1210	-25.59
1209	-28.32
1208	-27.57
1207	-27.59
1206	-27.44
1205	-28
1204	-28.12
1203	-27.31
1202	-27.82
1201	-28.23
1200	-26.67
1199	-27.52
1198	-28.42
1197	-29.8
1196	-29.47
1195	-27.89
1194	-28.04
1193	-31.09
1192	-29.75
1191	-27.93
1190	-27.2
1189	-27.18
1188	-30.12
1187	-28.56
1186	-29.09
1185	-28.88
1184	-28.64
1183	-28.05
1182	-27.63
1181	-27.64
1180	-28.1
1179	-29.08
1178	-28.16
1177	-26.75
1176	-26.19
1175	-26.98
1174	-27.75
1173	-28.69
1172	-28.48
1171	-28.33
1170	-29.66
1169	-29
1168	-29.07
1167	-28.31
1166	-28.27
1165	-28.13
1164	-27.34
1163	-26.91
1162	-27.35
1161	-27.32
1160	-27.34
1159	-27.33
1158	-29.13
1157	-28.24
1156	-27.61
1155	-28.56
1154	-28.12
1153	-28.25
1152	-28.72
1151	-28.9
1150	-26.5
1149	-27.55
1148	-28.95
1147	-29.3
1146	-27.58
1145	-27.17
1144	-27.25
1143	-26.99
1142	-26.78
1141	-28.14
1140	-28.29
1139	-27.66
1138	-27.9
1137	-26.66
1136	-27.26
1135	-27.39
1134	-29.94
1133	-27.29
1132	-28.69
1131	-28.11
1130	-27.16
1129	-26.67
1128	-27.67
1127	-28.52
1126	-26.73
1125	-28.22
1124	-27.93
1123	-25.84
1122	-28.92
1121	-27.99
1120	-28.41
1119	-28.08
1118	-28.6
1117	-27.92
1116	-27.88
1115	-27.65
1114	-27.79
1113	-28.12
1112	-28.45
1111	-28.69
1110	-27.44
1109	-27.57
1108	-27.57
1107	-28.18
1106	-28.72
1105	-28.88
1104	-28.45
1103	-27.95
1102	-28.48
1101	-27.94
1100	-27.69
1099	-28.51
1098	-28.46
1097	-28.17
1096	-29.01
1095	-28.13
1094	-26.62
1093	-28.23
1092	-28.44
1091	-27.71
1090	-26.9
1089	-27.45
1088	-27.57
1087	-26.76
1086	-28.9
1085	-28.01
1084	-27.96
1083	-28.47
1082	-28.56
1081	-26.51
1080	-27.7
1079	-27.82
1078	-28.24
1077	-28.38
1076	-29.49
1075	-27.82
1074	-28.74
1073	-29.18
1072	-27.69
1071	-27
1070	-29.74
1069	-27.87
1068	-28.08
1067	-27.19
1066	-27.1
1065	-27.16
1064	-27.57
1063	-27.03
1062	-27.23
1061	-28.46
1060	-27.44
1059	-29.48
1058	-29.36
1057	-27.42
1056	-27.01
1055	-27.4
1054	-27.65
1053	-27.17
1052	-27.61
1051	-28.4
1050	-28.26
1049	-27.49
1048	-28.13
1047	-27.38
1046	-26.72
1045	-28.93
1044	-27.45
1043	-28.21
1042	-27.62
1041	-26.74
1040	-28.16
1039	-28.9
1038	-28.35
1037	-26.88
1036	-27.02
1035	-26.42
1034	-26.71
1033	-28.13
1032	-27.39
1031	-26.55
1030	-28
1029	-29.35
1028	-28.41
1027	-26.91
1026	-28.58
1025	-26.71
1024	-27.7
1023	-26.78
1022	-28.14
1021	-28.91
1020	-29.08
1019	-27.56
1018	-27.43
1017	-27.81
1016	-26.16
1015	-27.7
1014	-28.66
1013	-27.28
1012	-28.47
1011	-29.05
1010	-28.1
1009	-27.62
1008	-27.73
1007	-27.84
1006	-27.4
1005	-27.14
1004	-28.05
1003	-26.82
1002	-26.66
1001	-27.75
1000	-25.34
999	-28.44
998	-29.15
997	-27.36
996	-27.97
995	-27.41
994	-27.61
993	-27.12
992	-28.31
991	-28.64
990	-26.62
989	-26.9
988	-27.79
987	-27.49
986	-27.36
985	-27.54
984	-27.32
983	-26.66
982	-29.07
981	-28.15
980	-28.34
979	-27.79
978	-28.12
977	-28.37
976	-27.66
975	-27.02
974	-28.26
973	-29.23
972	-27.54
971	-29.17
970	-29.01
969	-27.95
968	-27.12
967	-27.41
966	-27.68
965	-27.58
964	-28.92
963	-28.22
962	-27.99
961	-26.68
960	-26.94
959	-27.08
958	-28.05
957	-28.33
956	-27.16
955	-27.08
954	-26.18
953	-27.19
952	-27.93
951	-27.67
950	-28.31
949	-27.73
948	-27.76
947	-28.15
946	-28.47
945	-27.86
944	-27.05
943	-27.01
942	-28.78
941	-27.5
940	-28
939	-27.11
938	-28.78
937	-27.95
936	-29.55
935	-29
934	-29.89
933	-26.72
932	-26.16
931	-26.45
930	-26.17
929	-27.94
928	-28.23
927	-28.09
926	-27.89
925	-28.87
924	-27.63
923	-26.66
922	-26.3
921	-27.71
920	-28.63
919	-27.51
918	-26.95
917	-26.51
916	-26.64
915	-28.9
914	-28.64
913	-27.5
912	-26.92
911	-28.35
910	-26.62
909	-26.42
908	-26.16
907	-28.86
906	-26.76
905	-27.14
904	-28.57
903	-29.04
902	-28.98
901	-27.37
900	-28.18
899	-26.11
898	-27.28
897	-26.95
896	-27.47
895	-28.21
894	-27.37
893	-28.4
892	-29.27
891	-28.5
890	-29.59
889	-27.45
888	-28.38
887	-28.26
886	-28.08
885	-27.35
884	-27.91
883	-27.18
882	-27.11
881	-29.19
880	-29.25
879	-27.59
878	-27.44
877	-27.23
876	-28.09
875	-27.55
874	-27.41
873	-27.87
872	-27.74
871	-26.89
870	-26.36
869	-28.2
868	-27.24
867	-27.58
866	-28.95
865	-27.99
864	-28.67
863	-27.55
862	-28.19
861	-26.29
860	-26.64
859	-27.78
858	-27.9
857	-28.07
856	-26.87
855	-28.45
854	-29.79
853	-27.85
852	-28.56
851	-27.69
850	-29.53
849	-28.2
848	-28.24
847	-29.09
846	-28.07
845	-28.23
844	-28.42
843	-28.99
842	-27.19
841	-29.13
840	-27.96
839	-27.49
838	-27.75
837	-26.29
836	-28.12
835	-27.72
834	-27.78
833	-26.96
832	-27.19
831	-27.76
830	-26.41
829	-26.53
828	-28.92
827	-29.21
826	-27.26
825	-27.32
824	-27.93
823	-29.03
822	-28.21
821	-28.49
820	-28.96
819	-28.37
818	-29.31
817	-27.84
816	-26.54
815	-27.65
814	-27.18
813	-27.55
812	-27.28
811	-26.46
810	-27.33
809	-29.36
808	-28.31
807	-27.22
806	-25.83
805	-26.42
804	-26.89
803	-27.75
802	-26.26
801	-28.41
800	-27.08
799	-27.85
798	-27.99
797	-28.19
796	-28.26
795	-28.54
794	-28.78
793	-28.29
792	-27.7
791	-27.43
790	-27.7
789	-27.58
788	-26.97
787	-28.13
786	-27.19
785	-27.2
784	-26.83
783	-27.36
782	-27.6
781	-28.11
780	-26.81
779	-27.79
778	-29.98
777	-29.94
776	-29.03
775	-28.39
774	-27.99
773	-27.18
772	-27.57
771	-27.94
770	-27.5
769	-28.09
768	-29.46
767	-29.49
766	-28.31
765	-27.66
764	-28.39
763	-27.97
762	-27.52
761	-27.4
760	-27.82
759	-28.69
758	-27.97
757	-27.82
756	-28.16
755	-27.28
754	-27.5
753	-27.65
752	-27.91
751	-28.19
750	-26.55
749	-27.38
748	-28.91
747	-26.36
746	-27.55
745	-28
744	-27.63
743	-26.56
742	-27.51
741	-27.9
740	-26.27
739	-26.61
738	-28.83
737	-27.34
736	-27.42
735	-27.68
734	-27.15
733	-27.69
732	-28.42
731	-28.99
730	-27.54
729	-27.77
728	-28.71
727	-28.11
726	-28.02
725	-26.26
724	-26.88
723	-28.54
722	-28.35
721	-28.04
720	-27.85
719	-27.99
718	-28.67
717	-29.11
716	-29.11
715	-29.07
714	-29.22
713	-28.85
712	-26.82
711	-27.43
710	-27.17
709	-27.28
708	-27.56
707	-27.38
706	-27.5
705	-28.58
704	-28.32
703	-26.37
702	-27.72
701	-29.07
700	-27.26
699	-28.4
698	-29.53
697	-27.07
696	-26.86
695	-28.45
694	-28.88
693	-27.4
692	-27.11
691	-28.52
690	-27.44
689	-27.62
688	-28.73
687	-27.81
686	-28.26
685	-28.62
684	-28.05
683	-28.2
682	-29.7
681	-29.83
680	-28.61
679	-28.68
678	-28.57
677	-30.23
676	-28.75
675	-27.64
674	-28.29
673	-27.09
672	-27.4
671	-27.74
670	-28.36
669	-27.43
668	-27.94
667	-27.11
666	-26.96
665	-28.95
664	-26.56
663	-27.31
662	-29.49
661	-28.76
660	-29.28
659	-27.18
658	-28.59
657	-28.99
656	-28.2
655	-27.08
654	-26.57
653	-27.86
652	-26.28
651	-27.09
650	-27.99
649	-30.37
648	-29.2
647	-29.02
646	-28.8
645	-29.59
644	-27.61
643	-27.32
642	-27.03
641	-28.84
640	-29.98
639	-28.81
638	-27.54
637	-28.39
636	-29.29
635	-27.74
634	-27
633	-28.48
632	-29.43
631	-27.04
630	-27.78
629	-28.73
628	-28.87
627	-28.29
626	-28.08
625	-29.2
624	-28.66
623	-28.45
622	-28.24
621	-25.65
620	-28.8
619	-29.54
618	-29.92
617	-29.42
616	-29.19
615	-28.12
614	-27.42
613	-28.76
612	-29.27
611	-29.11
610	-27.53
609	-28.45
608	-28.63
607	-28.57
606	-27.99
605	-28.12
604	-27.31
603	-27.33
602	-27.73
601	-28.53
600	-27.93
599	-27.91
598	-29.49
597	-28.28
596	-26.78
595	-26.64
594	-27.67
593	-26.99
592	-26.79
591	-29.15
590	-28.15
589	-28.29
588	-29.6
587	-27.82
586	-27.02
585	-27.4
584	-27.93
583	-27.7
582	-26.53
581	-27.51
580	-26.69
579	-27.17
578	-27.58
577	-28.51
576	-28.13
575	-30.64
574	-29.37
573	-28.33
572	-27.87
571	-27.72
570	-29.01
569	-27.52
568	-27.68
567	-27.51
566	-27.57
565	-28.69
564	-28.01
563	-28.24
562	-27.49
561	-28.35
560	-28.93
559	-26.56
558	-27.41
557	-29.04
556	-26.39
555	-26.65
554	-25.66
553	-27.62
552	-26.12
551	-28.15
550	-27.1
549	-27.94
548	-28.53
547	-28.13
546	-27.08
545	-27.62
544	-27.58
543	-27.15
542	-28.69
541	-27.6
540	-27.87
539	-28.24
538	-28.9
537	-27.42
536	-28.56
535	-28.37
534	-28.64
533	-29.2
532	-30.23
531	-31.55
530	-30.3
529	-28.38
528	-27.4
527	-27.69
526	-26.22
525	-27.23
524	-29.48
523	-27.44
522	-27.17
521	-28.12
520	-27.84
519	-29.09
518	-28.72
517	-27.56
516	-27.67
515	-28.3
514	-25.8
513	-28.56
512	-27.23
511	-28.09
510	-27.51
509	-27.31
508	-27.28
507	-28.37
506	-28.89
505	-26.08
504	-26.52
503	-28.22
502	-29.65
501	-27.94
500	-27.26
499	-28.16
498	-28.82
497	-27.4
496	-28.98
495	-26.81
494	-28.61
493	-29.45
492	-27.11
491	-27.97
490	-28.52
489	-28.37
488	-28.12
487	-27.84
486	-28.97
485	-27.82
484	-26.43
483	-28.72
482	-28.61
481	-28.66
480	-27.65
479	-26.54
478	-28.05
477	-28.91
476	-28.22
475	-27.75
474	-29.84
473	-28.13
472	-26.79
471	-27.99
470	-28.79
469	-29.15
468	-27.97
467	-27.39
466	-28.07
465	-28.2
464	-28.07
463	-29.22
462	-27.87
461	-28.18
460	-28.77
459	-27.43
458	-26.27
457	-26.88
456	-25.73
455	-26.73
454	-29.11
453	-27.31
452	-27.28
451	-27.29
450	-28.1
449	-28.22
448	-26.59
447	-28.2
446	-27.9
445	-28.63
444	-27.89
443	-27.11
442	-27.81
441	-28.21
440	-27.45
439	-26.81
438	-27.51
437	-27.08
436	-28.62
435	-29.01
434	-29.06
433	-27.79
432	-27.57
431	-28.21
430	-29.21
429	-29.04
428	-28.06
427	-29.15
426	-29.22
425	-26.89
424	-26.57
423	-27.06
422	-26.89
421	-27.72
420	-26.7
419	-28.18
418	-27.68
417	-26.4
416	-28.27
415	-27.39
414	-27.76
413	-27.39
412	-26.8
411	-27.08
410	-28.3
409	-27.66
408	-27.4
407	-28.56
406	-27.7
405	-27.48
404	-27.61
403	-27.33
402	-27.22
401	-26.62
400	-27.21
399	-26.85
398	-26.76
397	-27.62
396	-28.07
395	-27.26
394	-28.06
393	-27.47
392	-29.02
391	-29.34
390	-29.79
389	-27.82
388	-27.64
387	-27.47
386	-27.3
385	-26.79
384	-27.83
383	-28.04
382	-29.05
381	-27.43
380	-27.1
379	-27.56
378	-28.23
377	-27.78
376	-26.75
375	-27.55
374	-27.16
373	-28.67
372	-28.3
371	-28.11
370	-27.76
369	-28.08
368	-28.71
367	-27
366	-28.03
365	-27.79
364	-27.93
363	-28.1
362	-29.08
361	-27.54
360	-27.74
359	-28.91
358	-28.3
357	-27.51
356	-29.01
355	-28.6
354	-28.64
353	-28.88
352	-28.62
351	-29.45
350	-28.79
349	-27.2
348	-26.11
347	-27.34
346	-28.44
345	-29.03
344	-28.34
343	-28.27
342	-29.23
341	-29.18
340	-26.82
339	-27.2
338	-26.73
337	-26.12
336	-28.47
335	-27.5
334	-28.61
333	-26.52
332	-25.87
331	-26.76
330	-27.46
329	-29.46
328	-28.03
327	-26.49
326	-25.67
325	-28.1
324	-26.96
323	-28.58
322	-28.41
321	-28.69
320	-27.77
319	-27.95
318	-29.01
317	-27.92
